time,r_LVLH_C_x,r_LVLH_C_y,r_LVLH_C_z,v_LVLH_C_x,v_LVLH_C_y,v_LVLH_C_z,roll,pitch,yaw,roll_rate,pitch_rate,yaw_rate
37.36,0.8725023121547361,-0.09139095474110195,0.07551640051812775,-0.016585592711847594,0.003614116335818325,-0.0033348005245238898,31.644043194736017,26.419723697983553,14.163546498275373,0.0,0.1,0.0
37.37,0.8723364568039422,-0.09135481170117941,0.07548305250803078,-0.0165854774247031,0.0036144916334150067,-0.003334801490970755,31.64456453590322,26.421426341007077,14.164718165197936,0.0,0.1,0.0
37.38,0.8721706026060313,-0.09131866490829485,0.0754497044882716,-0.016585362135435558,0.003614866928402945,-0.0033348024569907434,31.64508592364821,26.42312897448245,14.165889866721061,0.0,0.1,0.0
37.39,0.8720047495610246,-0.09128251436247443,0.07541635645885453,-0.01658524684404498,0.0036152422207820904,-0.003334803422583855,31.6456073579737,26.424831598408673,14.167061602848152,0.0,0.1,0.0
37.4,0.8718388976689433,-0.0912463600637442,0.07538300841978385,-0.01658513155053138,0.0036156175105523953,-0.0033348043877500897,31.646128838882422,26.42653421278476,14.168233373582625,0.0,0.1,0.0
37.410000000000004,0.8716730469298084,-0.0912102020121302,0.07534966037106378,-0.016585016254894773,0.0036159927977138123,-0.003334805352489447,31.646650366377095,26.42823681760971,14.169405178927878,0.0,0.1,0.0
37.42,0.8715071973436416,-0.09117404020765861,0.07531631231269864,-0.016584900957135173,0.0036163680822662927,-0.0033348063168019268,31.647171940460453,26.42993941288254,14.17057701888733,0.0,0.1,0.0
37.43,0.8713413489104638,-0.09113787465035544,0.07528296424469268,-0.016584785657252597,0.0036167433642097886,-0.003334807280687529,31.64769356113521,26.43164199860224,14.171748893464386,0.0,0.1,0.0
37.44,0.8711755016302962,-0.09110170534024684,0.07524961616705014,-0.016584670355247057,0.0036171186435442525,-0.0033348082441462543,31.64821522840408,26.43334457476783,14.172920802662448,0.0,0.1,0.0
37.45,0.8710096555031601,-0.09106553227735883,0.07521626807977531,-0.01658455505111857,0.003617493920269636,-0.0033348092071781013,31.648736942269814,26.43504714137831,14.174092746484943,0.0,0.1,0.0
37.46,0.8708438105290768,-0.09102935546171759,0.07518291998287249,-0.016584439744867147,0.0036178691943858903,-0.0033348101697830705,31.649258702735118,26.436749698432692,14.175264724935264,0.0,0.1,0.0
37.47,0.8706779667080675,-0.09099317489334915,0.07514957187634592,-0.016584324436492808,0.0036182444658929684,-0.003334811131961162,31.649780509802717,26.438452245929955,14.176436738016829,0.0,0.1,0.0
37.480000000000004,0.8705121240401534,-0.0909569905722796,0.07511622376019986,-0.016584209125995567,0.003618619734790822,-0.0033348120937123755,31.650302363475348,26.440154783869136,14.177608785733051,0.0,0.1,0.0
37.49,0.8703462825253558,-0.09092080249853507,0.07508287563443858,-0.016584093813375434,0.0036189950010794025,-0.0033348130550367103,31.650824263755734,26.44185731224922,14.178780868087335,0.0,0.1,0.0
37.5,0.8701804421636958,-0.09088461067214162,0.07504952749906638,-0.01658397849863243,0.0036193702647586627,-0.003334814015934167,31.65134621064659,26.443559831069226,14.179952985083096,0.0,0.1,0.0
37.51,0.8700146029551947,-0.09084841509312538,0.0750161793540875,-0.016583863181766564,0.003619745525828554,-0.0033348149764047454,31.651868204150656,26.445262340328146,14.181125136723734,0.0,0.1,0.0
37.52,0.8698487648998736,-0.09081221576151237,0.07498283119950618,-0.016583747862777852,0.003620120784289029,-0.003334815936448445,31.65239024427066,26.446964840024993,14.182297323012683,0.0,0.1,0.0
37.53,0.8696829279977542,-0.09077601267732877,0.07494948303532677,-0.016583632541666313,0.003620496040140039,-0.0033348168960652663,31.65291233100931,26.44866733015878,14.183469543953331,0.0,0.1,0.0
37.54,0.8695170922488571,-0.09073980584060062,0.07491613486155346,-0.01658351721843196,0.0036208712933815355,-0.003334817855255208,31.653434464369354,26.450369810728485,14.184641799549107,0.0,0.1,0.0
37.550000000000004,0.8693512576532039,-0.09070359525135403,0.07488278667819055,-0.016583401893074806,0.003621246544013472,-0.0033348188140182714,31.6539566443535,26.452072281733138,14.185814089803413,0.0,0.1,0.0
37.56,0.8691854242108157,-0.09066738090961511,0.07484943848524232,-0.016583286565594865,0.003621621792035799,-0.0033348197723544557,31.6544788709645,26.453774743171728,14.186986414719668,0.0,0.1,0.0
37.57,0.8690195919217139,-0.09063116281540995,0.07481609028271305,-0.016583171235992154,0.0036219970374484697,-0.0033348207302637605,31.65500114420506,26.455477195043276,14.188158774301277,0.0,0.1,0.0
37.58,0.8688537607859195,-0.09059494096876464,0.07478274207060696,-0.016583055904266685,0.0036223722802514353,-0.0033348216877461864,31.655523464077923,26.457179637346773,14.189331168551663,0.0,0.1,0.0
37.59,0.8686879308034536,-0.09055871536970525,0.07474939384892834,-0.016582940570418477,0.003622747520444648,-0.0033348226448017327,31.656045830585825,26.458882070081224,14.19050359747423,0.0,0.1,0.0
37.6,0.868522101974338,-0.09052248601825792,0.0747160456176815,-0.016582825234447544,0.003623122758028059,-0.003334823601430399,31.656568243731467,26.46058449324563,14.191676061072398,0.0,0.1,0.0
37.61,0.8683562742985934,-0.09048625291444874,0.07468269737687065,-0.016582709896353895,0.0036234979930016217,-0.003334824557632186,31.657090703517593,26.462286906839008,14.192848559349574,0.0,0.1,0.0
37.62,0.8681904477762412,-0.0904500160583038,0.07464934912650009,-0.016582594556137552,0.003623873225365287,-0.0033348255134070933,31.657613209946945,26.463989310860352,14.19402109230918,0.0,0.1,0.0
37.63,0.8680246224073026,-0.09041377544984919,0.07461600086657405,-0.016582479213798525,0.003624248455119007,-0.0033348264687551206,31.658135763022237,26.465691705308668,14.195193659954626,0.0,0.1,0.0
37.64,0.867858798191799,-0.09037753108911104,0.07458265259709687,-0.016582363869336834,0.003624623682262734,-0.003334827423676268,31.658658362746202,26.46739409018296,14.196366262289326,0.0,0.1,0.0
37.65,0.8676929751297514,-0.09034128297611542,0.07454930431807277,-0.016582248522752488,0.00362499890679642,-0.003334828378170535,31.659181009121564,26.469096465482238,14.197538899316696,0.0,0.1,0.0
37.660000000000004,0.867527153221181,-0.09030503111088839,0.074515956029506,-0.016582133174045503,0.003625374128720017,-0.0033348293322379217,31.65970370215108,26.470798831205492,14.198711571040153,0.0,0.1,0.0
37.67,0.8673613324661092,-0.09026877549345616,0.07448260773140086,-0.016582017823215896,0.0036257493480334763,-0.003334830285878428,31.660226441837445,26.472501187351735,14.199884277463106,0.0,0.1,0.0
37.68,0.8671955128645573,-0.09023251612384478,0.07444925942376165,-0.01658190247026368,0.00362612456473675,-0.003334831239092054,31.660749228183423,26.47420353391997,14.201057018588974,0.0,0.1,0.0
37.69,0.8670296944165463,-0.09019625300208031,0.0744159111065926,-0.016581787115188873,0.003626499778829791,-0.003334832191878799,31.661272061191735,26.4759058709092,14.20222979442118,0.0,0.1,0.0
37.7,0.8668638771220974,-0.09015998612818889,0.07438256277989794,-0.016581671757991485,0.003626874990312551,-0.0033348331442386637,31.661794940865093,26.477608198318425,14.203402604963129,0.0,0.1,0.0
37.71,0.8666980609812321,-0.09012371550219662,0.07434921444368203,-0.016581556398671534,0.003627250199184981,-0.003334834096171647,31.662317867206266,26.479310516146654,14.204575450218238,0.0,0.1,0.0
37.72,0.8665322459939715,-0.09008744112412963,0.07431586609794907,-0.01658144103722903,0.003627625405447034,-0.0033348350476777493,31.66284084021795,26.481012824392877,14.20574833018993,0.0,0.1,0.0
37.730000000000004,0.8663664321603366,-0.09005116299401394,0.07428251774270334,-0.016581325673663997,0.0036280006090986614,-0.0033348359987569708,31.663363859902905,26.48271512305612,14.206921244881622,0.0,0.1,0.0
37.74,0.8662006194803489,-0.09001488111187575,0.07424916937794912,-0.016581210307976442,0.003628375810139815,-0.003334836949409311,31.66388692626385,26.484417412135368,14.208094194296725,0.0,0.1,0.0
37.75,0.8660348079540294,-0.08997859547774113,0.07421582100369067,-0.01658109494016638,0.0036287510085704477,-0.0033348378996347697,31.66441003930352,26.486119691629618,14.20926717843866,0.0,0.1,0.0
37.76,0.8658689975813998,-0.08994230609163617,0.07418247261993229,-0.01658097957023383,0.0036291262043905105,-0.0033348388494333467,31.664933199024652,26.487821961537893,14.210440197310847,0.0,0.1,0.0
37.77,0.8657031883624806,-0.08990601295358697,0.0741491242266782,-0.016580864198178804,0.0036295013975999563,-0.003334839798805042,31.665456405429975,26.489524221859188,14.211613250916693,0.0,0.1,0.0
37.78,0.8655373802972937,-0.08986971606361968,0.0741157758239327,-0.016580748824001318,0.003629876588198736,-0.003334840747749856,31.665979658522225,26.491226472592498,14.21278633925963,0.0,0.1,0.0
37.79,0.8653715733858599,-0.08983341542176035,0.07408242741170007,-0.016580633447701384,0.003630251776186802,-0.0033348416962677876,31.666502958304147,26.49292871373683,14.213959462343068,0.0,0.1,0.0
37.800000000000004,0.8652057676282006,-0.08979711102803511,0.07404907898998452,-0.016580518069279022,0.003630626961564107,-0.0033348426443588377,31.667026304778464,26.494630945291185,14.215132620170426,0.0,0.1,0.0
37.81,0.8650399630243369,-0.0897608028824701,0.07401573055879038,-0.01658040268873424,0.003631002144330602,-0.0033348435920230054,31.667549697947923,26.496333167254576,14.21630581274513,0.0,0.1,0.0
37.82,0.8648741595742903,-0.08972449098509139,0.07398238211812191,-0.01658028730606706,0.0036313773244862394,-0.003334844539260291,31.668073137815238,26.49803537962599,14.217479040070591,0.0,0.1,0.0
37.83,0.8647083572780817,-0.0896881753359251,0.07394903366798336,-0.01658017192127749,0.003631752502030971,-0.003334845486070694,31.668596624383166,26.49973758240444,14.218652302150229,0.0,0.1,0.0
37.84,0.8645425561357324,-0.0896518559349973,0.07391568520837899,-0.016580056534365548,0.003632127676964749,-0.0033348464324542146,31.66912015765443,26.501439775588924,14.219825598987464,0.0,0.1,0.0
37.85,0.8643767561472637,-0.08961553278233417,0.0738823367393131,-0.01657994114533125,0.0036325028492875254,-0.0033348473784108527,31.669643737631777,26.503141959178436,14.220998930585722,0.0,0.1,0.0
37.86,0.8642109573126969,-0.08957920587796181,0.07384898826078994,-0.01657982575417461,0.003632878018999252,-0.0033348483239406083,31.67016736431793,26.504844133171996,14.222172296948413,0.0,0.1,0.0
37.87,0.8640451596320532,-0.08954287522190628,0.0738156397728138,-0.01657971036089564,0.0036332531860998806,-0.0033348492690434806,31.670691037715653,26.50654629756859,14.223345698078973,0.0,0.1,0.0
37.88,0.8638793631053535,-0.08950654081419371,0.07378229127538888,-0.01657959496549436,0.003633628350589364,-0.0033348502137194704,31.671214757827645,26.508248452367226,14.224519133980804,0.0,0.1,0.0
37.89,0.8637135677326194,-0.08947020265485023,0.07374894276851954,-0.016579479567970783,0.0036340035124676527,-0.003334851157968577,31.67173852465668,26.509950597566903,14.225692604657342,0.0,0.1,0.0
37.9,0.8635477735138721,-0.08943386074390194,0.07371559425221,-0.01657936416832492,0.0036343786717346997,-0.0033348521017908,31.672262338205456,26.511652733166628,14.226866110111994,0.0,0.1,0.0
37.910000000000004,0.8633819804491325,-0.08939751508137495,0.07368224572646451,-0.016579248766556785,0.0036347538283904575,-0.00333485304518614,31.672786198476754,26.513354859165393,14.228039650348196,0.0,0.1,0.0
37.92,0.8632161885384221,-0.08936116566729538,0.0736488971912874,-0.0165791333626664,0.003635128982434877,-0.0033348539881545964,31.673310105473284,26.515056975562217,14.229213225369355,0.0,0.1,0.0
37.93,0.8630503977817622,-0.08932481250168936,0.0736155486466829,-0.016579017956653775,0.0036355041338679106,-0.0033348549306961694,31.673834059197798,26.516759082356074,14.230386835178907,0.0,0.1,0.0
37.94,0.8628846081791738,-0.08928845558458295,0.07358220009265529,-0.016578902548518928,0.00363587928268951,-0.0033348558728108586,31.674358059653017,26.518461179545987,14.231560479780265,0.0,0.1,0.0
37.95,0.8627188197306781,-0.0892520949160023,0.07354885152920879,-0.01657878713826187,0.003636254428899628,-0.003334856814498664,31.674882106841707,26.520163267130954,14.23273415917686,0.0,0.1,0.0
37.96,0.8625530324362966,-0.08921573049597355,0.07351550295634775,-0.016578671725882614,0.0036366295724982157,-0.0033348577557595852,31.675406200766588,26.52186534510997,14.2339078733721,0.0,0.1,0.0
37.97,0.8623872462960502,-0.08917936232452278,0.0734821543740764,-0.01657855631138118,0.003637004713485225,-0.003334858696593623,31.67593034143041,26.523567413482045,14.235081622369425,0.0,0.1,0.0
37.980000000000004,0.8622214613099604,-0.08914299040167609,0.07344880578239896,-0.01657844089475758,0.003637379851860609,-0.0033348596370007763,31.676454528835908,26.525269472246165,14.236255406172244,0.0,0.1,0.0
37.99,0.8620556774780482,-0.08910661472745962,0.07341545718131981,-0.016578325476011832,0.0036377549876243187,-0.0033348605769810452,31.676978762985826,26.526971521401343,14.237429224783988,0.0,0.1,0.0
38.0,0.861889894800335,-0.08907023530189952,0.07338210857084312,-0.016578210055143948,0.0036381301207763063,-0.0033348615165344295,31.677503043882897,26.528673560946576,14.238603078208078,0.0,0.1,0.0
38.01,0.8617241132768418,-0.08903385212502185,0.0733487599509732,-0.016578094632153942,0.003638505251316524,-0.0033348624556609296,31.678027371529865,26.530375590880865,14.239776966447941,0.0,0.1,0.0
38.02,0.86155833290759,-0.08899746519685273,0.07331541132171432,-0.016577979207041828,0.0036388803792449234,-0.003334863394360545,31.67855174592949,26.532077611203203,14.240950889507001,0.0,0.1,0.0
38.03,0.8613925536926008,-0.08896107451741833,0.07328206268307075,-0.016577863779807626,0.0036392555045614565,-0.0033348643326332754,31.67907616708447,26.533779621912604,14.242124847388677,0.0,0.1,0.0
38.04,0.8612267756318955,-0.08892468008674473,0.07324871403504674,-0.016577748350451345,0.0036396306272660755,-0.003334865270479121,31.679600634997595,26.535481623008064,14.2432988400964,0.0,0.1,0.0
38.050000000000004,0.861060998725495,-0.08888828190485804,0.07321536537764654,-0.016577632918973004,0.003640005747358733,-0.0033348662078980817,31.68012514967158,26.537183614488573,14.244472867633592,0.0,0.1,0.0
38.06,0.860895222973421,-0.0888518799717844,0.07318201671087449,-0.016577517485372614,0.0036403808648393797,-0.0033348671448901576,31.680649711109176,26.538885596353147,14.245646930003677,0.0,0.1,0.0
38.07,0.8607294483756942,-0.08881547428754995,0.07314866803473481,-0.01657740204965019,0.0036407559797079683,-0.0033348680814553476,31.68117431931313,26.540587568600774,14.246821027210085,0.0,0.1,0.0
38.08,0.8605636749323363,-0.08877906485218076,0.07311531934923177,-0.016577286611805752,0.0036411310919644505,-0.0033348690175936525,31.68169897428616,26.542289531230455,14.247995159256236,0.0,0.1,0.0
38.09,0.8603979026433681,-0.08874265166570298,0.07308197065436964,-0.016577171171839312,0.0036415062016087792,-0.003334869953305072,31.682223676031047,26.543991484241197,14.249169326145559,0.0,0.1,0.0
38.1,0.8602321315088112,-0.08870623472814274,0.07304862195015271,-0.01657705572975088,0.003641881308640905,-0.0033348708885896057,31.682748424550503,26.545693427631992,14.250343527881487,0.0,0.1,0.0
38.11,0.8600663615286865,-0.08866981403952615,0.07301527323658524,-0.01657694028554048,0.003642256413060781,-0.003334871823447254,31.68327321984729,26.54739536140185,14.251517764467433,0.0,0.1,0.0
38.12,0.8599005927030156,-0.08863338959987932,0.07298192451367147,-0.016576824839208117,0.0036426315148683584,-0.003334872757878016,31.683798061924147,26.549097285549767,14.25269203590683,0.0,0.1,0.0
38.13,0.8597348250318191,-0.08859696140922838,0.07294857578141567,-0.01657670939075381,0.0036430066140635898,-0.0033348736918818924,31.684322950783827,26.550799200074728,14.253866342203107,0.0,0.1,0.0
38.14,0.8595690585151188,-0.08856052946759946,0.07291522703982217,-0.01657659394017758,0.0036433817106464265,-0.0033348746254588824,31.684847886429065,26.55250110497575,14.255040683359693,0.0,0.1,0.0
38.15,0.8594032931529357,-0.08852409377501869,0.07288187828889518,-0.01657647848747943,0.0036437568046168213,-0.0033348755586089865,31.6853728688626,26.554203000251825,14.256215059380011,0.0,0.1,0.0
38.160000000000004,0.8592375289452909,-0.08848765433151218,0.07284852952863899,-0.016576363032659382,0.0036441318959747255,-0.003334876491332204,31.685897898087187,26.555904885901953,14.257389470267489,0.0,0.1,0.0
38.17,0.859071765892206,-0.08845121113710606,0.07281518075905785,-0.01657624757571745,0.0036445069847200915,-0.003334877423628535,31.686422974105565,26.557606761925136,14.258563916025555,0.0,0.1,0.0
38.18,0.8589060039937019,-0.08841476419182646,0.07278183198015609,-0.01657613211665365,0.0036448820708528708,-0.00333487835549798,31.68694809692049,26.559308628320366,14.259738396657642,0.0,0.1,0.0
38.19,0.8587402432497998,-0.08837831349569952,0.07274848319193788,-0.01657601665546799,0.0036452571543730164,-0.0033348792869405375,31.687473266534703,26.561010485086648,14.260912912167173,0.0,0.1,0.0
